GRID_ID,lon,lat,population,population_density_km2,area_m2,scenario
EZ-79,104.17339212710752,30.725398264459564,24,230.9402923316172,103922.965359104,daytime
DH-114,104.03662032135688,30.615056305748976,2194,21111.785629607577,103922.99535872,daytime
CG-88,103.95126431733785,30.694100154858244,1909,18369.367388213173,103923.012679518,daytime
EE-93,104.10801250745916,30.679642821561945,2036,19591.429143974947,103922.99535872,daytime
CO-102,103.97678172300348,30.650544558132108,2835,27279.82203181901,103922.965358545,daytime
DJ-99,104.04241766624554,30.661984606850936,303,2915.619377148814,103923.029999994,daytime
CX-80,104.004235957486,30.72108513673438,425,4089.5664961510174,103922.995359043,daytime
EY-79,104.17027230723606,30.723815503312764,28,269.4302632758318,103922.995359043,daytime
EP-88,104.14230916793126,30.69706523088579,1710,16454.491078631156,103922.995359043,daytime
EK-82,104.12649300752116,30.71415117993686,947,9112.514885614391,103923.012679518,daytime
DJ-135,104.04352398507945,30.54946700692663,5817,55974.1185375401,103923.029999994,daytime
EV-92,104.16121093265852,30.684685794240227,2361,22718.74469979425,103922.995359043,daytime
DP-110,104.0615360752134,30.627741327677416,2359,22699.50245051677,103922.982679574,daytime
EG-80,104.11390465690656,30.720317256656205,316,3040.712464471117,103923.012679518,daytime
CU-107,103.9957269814161,30.63506393825047,2748,26442.6634721124,103922.965358545,daytime
CP-98,103.9797646251481,30.66463348512264,2932,28213.192866548467,103923.012679518,daytime
EW-79,104.1640060069786,30.723775296272983,485,4666.917060313515,103922.995359043,daytime
EH-127,104.11835727681633,30.57500125567328,26,250.18520277294,103923.012679518,daytime
EZ-91,104.17371186646388,30.68789164495373,158,1520.356485627908,103922.995359043,daytime
DD-119,104.02425890705749,30.599335630153263,49,471.5028821490024,103923.012679518,daytime
DN-102,104.05503310671702,30.65269986620775,3645,35074.0409272064,103923.012679518,daytime
EH-68,104.1166812748058,30.75940722094328,62,596.5954835354723,103923.012679518,daytime
CK-123,103.96495781672937,30.584811806910324,3947,37980.367460771966,103922.111972104,daytime
EK-87,104.12663380459904,30.69852361205235,7698,74074.06503638816,103923.012679518,daytime
CX-116,104.0053890889776,30.6085698418742,26,250.18524447041523,103922.995359043,daytime
DQ-112,104.06474117563856,30.619950129219426,1547,14886.02386220833,103922.982679574,daytime
CC-81,103.93849685225902,30.715875767397137,1776,17089.578784307,103922.982679413,daytime
DK-113,104.04599360723113,30.616688249380605,1062,10219.104985676193,103922.995359043,daytime
DZ-59,104.0913429781744,30.78736311232656,25,240.5626949739808,103923.012679518,daytime
CY-111,104.00837504909587,30.62265826512289,106,1019.9859966870775,103922.995359043,daytime
DZ-87,104.09216407638696,30.69985006531768,1226,11797.194561524017,103923.012679518,daytime
EO-126,104.14024178325504,30.5767105269604,1284,12355.30207307743,103922.995359043,daytime
CX-100,104.0048773873978,30.65857688526963,146,1404.8867783582275,103922.965358545,daytime
EN-86,104.13598894640904,30.70327475479544,5883,56609.20394642399,103923.029999994,daytime
EM-68,104.13236663774173,30.757950245158224,26,250.1852444711928,103922.99535872,daytime
DJ-139,104.04335032066795,30.538305919995675,33,4109.571495293749,8030.0342840589,daytime
DZ-109,104.0928067084104,30.631088971318416,1188,11431.539265163568,103923.012679518,daytime
EL-95,104.12997633995798,30.67510319689473,3078,29618.0924915299,103922.965359104,daytime
CP-121,103.98051852595908,30.59274885933885,684,6581.797234486424,103922.982679574,daytime
EL-87,104.1297520827699,30.70010740023549,24,230.94022566499868,103922.995359043,daytime
CP-84,103.97930439968243,30.70838894591917,2291,22045.171731298826,103922.982679574,daytime
ED-64,104.10402844960636,30.771823104936697,45,433.0127787844773,103923.029999994,daytime
CV-96,103.99848665840372,30.671030461818813,2163,20813.484369148817,103923.012679518,daytime
CY-72,104.007128583073,30.74454959045275,1396,13433.023126180757,103922.995359043,daytime
DW-78,104.08251569367286,30.72635054971268,1102,10604.00359446949,103923.012679357,daytime
EJ-102,104.12391065785174,30.6531823831478,929,8939.309745233126,103923.012679518,daytime
DR-105,104.06764614609276,30.64341383885192,5833,56128.11354906536,103922.965358545,daytime
CO-124,103.97692457033588,30.58256819381196,25,607.1846143383228,41173.6388071092,daytime
EO-91,104.13927397625326,30.68610514715933,2419,23276.856964590912,103922.965359104,daytime
FL-87,104.21119435891352,30.700627643175345,1115,10729.096195839542,103923.012679518,daytime
EW-126,104.16422408037266,30.57602862023433,26,1626.6089162679775,15984.1740322273,daytime
DY-99,104.0893984282382,30.66075945038085,3567,34323.49103946043,103922.995359043,daytime
DO-137,104.0592365311462,30.541767084199044,816,7851.967672634359,103922.99535872,daytime
EP-85,104.14222622358078,30.70644181685304,1164,11200.600944752436,103922.995359043,daytime
DR-113,104.06788586458288,30.61840984594821,2480,23863.82331871653,103922.995359043,daytime
FP-85,104.22298930386114,30.70576757777747,26,1614.3874585185902,16105.1796226529,daytime
EF-66,104.1103552700168,30.765615327637807,1634,15723.180364025327,103922.995359043,daytime
EI-129,104.1215560206015,30.567208470395688,67,644.7081299814547,103922.995359043,daytime
CR-82,103.98550395322108,30.7146888147346,1961,18869.74093876958,103922.99535872,daytime
FO-83,104.22032487596285,30.71173753526653,24,265.5846349433031,90366.6735280959,daytime
CV-103,103.9987122355774,30.649152513899782,3233,31109.56771386785,103923.012680077,daytime
DT-59,104.07253216664871,30.78722990612046,24,230.9401486850545,103923.029999994,daytime
DQ-121,104.06501142689648,30.591820551862675,1710,16454.488336220285,103923.012679518,daytime
CZ-95,104.01098003686248,30.67425183255968,2655,25547.765581269752,103922.982679413,daytime
FJ-84,104.20438185478392,30.709525379338043,25,422.0891715807076,59229.1906148077,daytime
BS-89,103.90861314469724,30.689368310742687,33,11822.198535159718,2791.3589762393,daytime
EB-83,104.09831243850694,30.712395668672624,1628,15665.445307609078,103922.995359043,daytime
DX-109,104.08654652086446,30.63104514411224,900,8660.257019076716,103923.012679357,daytime
EF-86,104.11092936056832,30.70310559442006,7277,70023.00092350814,103922.995359043,daytime
DW-93,104.08295921690843,30.679468383796333,2950,28386.39800697368,103923.012679357,daytime
DK-115,104.04605489238526,30.61043727411,871,8381.20568975891,103922.995359043,daytime
ER-102,104.1489574428218,30.6533487964043,735,7072.543232235034,103923.012679518,daytime
DD-117,104.02419624945216,30.605586575902183,2519,24239.097145578304,103923.012679518,daytime
DT-117,104.074264149651,30.605952498726765,2584,24864.55600842421,103923.029999994,daytime
EZ-80,104.17341879392517,30.722272721075928,456,4387.864287634975,103922.995359043,daytime
DF-94,104.02973734250884,30.677518945362547,3491,33592.174726166675,103923.012679518,daytime
EL-69,104.129246477547,30.75636649832392,732,7043.678916114322,103922.965359104,daytime
DF-139,104.03113843151,30.53687249680929,681,6552.927811091236,103923.012679518,daytime
CW-95,104.00160188598144,30.67261727064232,2351,22622.51583535315,103923.012679518,daytime
CR-93,103.98586353703593,30.680309516228032,2469,23757.97571536058,103922.99535872,daytime
BT-92,103.91067154692296,30.68282636296049,62,596.5955829679133,103922.995359043,daytime
EI-108,104.12096359066231,30.632845236902185,878,8448.563255577868,103922.995359043,daytime
ED-99,104.1050393183173,30.66243096355394,2111,20313.11057808959,103923.029999994,daytime
EJ-117,104.12433294270244,30.606299156982505,5128,49344.219993062936,103923.012679518,daytime
DR-57,104.06620151526197,30.793435740046736,614,5908.220773262883,103922.995359043,daytime
CR-91,103.98579820415188,30.68656031103308,1971,18965.96603279696,103922.99535872,daytime
ED-104,104.10518327712732,30.646803361774865,2333,22449.306953426345,103923.029999994,daytime
EM-95,104.13312184350902,30.67356136290273,1127,10844.568096885934,103922.99535872,daytime
EG-83,104.11399038687928,30.710940760634696,1417,13635.09355112523,103923.012679518,daytime
FN-83,104.21735831059016,30.71316788724382,24,230.94018717502155,103923.012679518,daytime
EX-81,104.16717945524564,30.71910712778384,2720,26173.21685097285,103923.029999994,daytime
CP-102,103.97989593321854,30.65213186879821,1961,18869.737793759054,103923.012679518,daytime
DN-122,104.05564016672515,30.59019001495998,3166,30464.859691504924,103923.012679518,daytime
DL-70,104.04770123469368,30.752466425104146,359,4064.177781094693,88332.7500263296,daytime
CC-94,103.93894145506884,30.67524628040163,37,356.03278856204275,103923.012679357,daytime
DM-116,104.052344115348,30.607357526914253,1904,18321.25484921837,103923.012679518,daytime
CI-122,103.9587890545083,30.588151803019173,113,1447.3342360640513,78074.5712941176,daytime
CA-90,103.93254120275216,30.687696363325205,24,230.94022566499868,103922.995359043,daytime
DT-90,104.07345983524698,30.6903408985264,3608,34718.00235231987,103923.029999994,daytime
CY-99,104.00799233031756,30.660163536498303,1129,10863.813115657647,103922.995359043,daytime
BZ-79,103.92933465303702,30.72256730383936,25,1179.6057942029204,21193.5208548996,daytime
CE-90,103.94506831517306,30.6877987133174,95,914.1383932572865,103922.995359043,daytime
FB-86,104.17984371957806,30.70355915109592,235,2261.28933275542,103923.012679518,daytime
DW-110,104.08346062067923,30.62633484658545,184,1770.54143501124,103923.012679357,daytime
DI-86,104.03889976308103,30.70102960803224,1864,17936.362704422263,103922.965359104,daytime
EA-82,104.09516512565357,30.71393661485757,3204,30830.514987865376,103923.012679518,daytime
DB-124,104.0191821105294,30.58423575996687,25,921.917631513931,27117.3900416094,daytime
DK-135,104.04666669045588,30.54792717841252,2721,26182.848084769223,103922.995359043,daytime
DQ-83,104.06386777387992,30.710589035433088,2353,22641.760850951072,103923.012679518,daytime
DY-85,104.08898771711571,30.70451635493105,2093,20139.91217986843,103922.995359043,daytime
CM-92,103.97018907689448,30.68174902623608,1357,13057.743083187675,103923.012679518,daytime
EJ-130,104.1243499854174,30.566203712048484,28,481.4435768134873,58158.4246804632,daytime
DE-110,104.02712234739256,30.625925563159733,2412,23209.49267933237,103922.995359043,daytime
DO-111,104.0584515032344,30.62303046126319,802,7717.252540996024,103922.99535872,daytime
DV-98,104.07996087924676,30.665381535356897,3487,33553.690287243764,103922.995359043,daytime
CE-95,103.945238174548,30.67217191772377,1679,16156.1932871472,103922.995359043,daytime
ES-76,104.15139130058824,30.733070544767784,24,230.9402923316172,103922.965359104,daytime
DD-141,104.0255756677014,30.532064898409164,39,23374.321761297364,1668.49761025261,daytime
CJ-83,103.96047604087428,30.711365190685985,2902,27924.51763257969,103923.012679518,daytime
EB-116,104.0992695128909,30.60925377411672,1801,17330.13943427761,103922.995359043,daytime
DJ-91,104.04217097053836,30.68698824795375,2871,27626.21528644965,103923.029999994,daytime
DK-69,104.04495648270208,30.75357306297224,856,16284.3119534202,52565.929862343,daytime
CY-88,104.007640873322,30.694543175145263,743,7149.524486212251,103922.995359043,daytime
CX-78,104.00417170412425,30.72733592844825,1319,12692.08990217222,103922.995359043,daytime
DT-64,104.07268209475426,30.77160274653733,5469,52625.4863816068,103923.029999994,daytime
EO-104,104.13963406602429,30.645473077414373,2818,27116.23149683193,103922.995359043,daytime
CZ-103,104.01123463639254,30.6492483744756,2666,25653.60579192704,103923.012679916,daytime
FC-84,104.18293671623832,30.708267238214184,50,481.12547013690926,103922.99535872,daytime
ES-116,104.1523870962947,30.60734917128621,1185,23227.602303485804,51016.8886360762,daytime
CZ-138,104.01178328323236,30.54079726738948,25,946.6628964118668,26408.5558806175,daytime
DH-140,104.03742122638472,30.5338628334318,31,312.49644681901435,99201.1279345969,daytime
DN-95,104.054820186711,30.67457816980316,2546,24498.91192836613,103922.982679574,daytime
DH-129,104.03708397392856,30.56817395491981,1019,9805.337081390211,103922.99535872,daytime
CR-90,103.98576553004364,30.68968570658168,2411,23199.870170001763,103922.99535872,daytime
CP-117,103.98038760752635,30.60525059144815,402,3868.248135181611,103923.012679518,daytime
CM-101,103.97048737890005,30.653620515285056,27,259.80771057189924,103923.012679518,daytime
DS-63,104.06976478622448,30.77305191537605,3183,36024.54342983308,88356.4286164986,daytime
DV-86,104.07960518322584,30.70288734493967,317,3050.3354806585244,103922.995359043,daytime
CH-98,103.95471616317774,30.664434404958666,880,8467.808274383286,103922.995359043,daytime
EA-118,104.09621266939914,30.601418226679105,1515,14578.099315423236,103923.012679518,daytime
BY-86,103.92613926600208,30.7001460678384,700,6735.757403714177,103922.982679574,daytime
DA-110,104.01460288913364,30.62583129765418,55,529.2379289435771,103923.012679357,daytime
ES-78,104.15144606817756,30.726819499101858,24,230.94022566499868,103922.995359043,daytime
DS-58,104.06938199403308,30.788770152812354,800,7698.007522166623,103922.995359043,daytime
EG-116,104.11493076725064,30.607798402380883,2967,28549.98063951204,103923.012679518,daytime
EM-94,104.13309393074358,30.676686896240668,2065,19870.48191665436,103922.99535872,daytime
DJ-80,104.041831259743,30.721368094897148,2299,22122.141742789183,103923.029999994,daytime
BX-84,103.92392620207008,30.70775390326505,25,657.856972548177,38002.1813908329,daytime
DO-136,104.05920639678286,30.54489261798721,1767,17002.974114638375,103922.99535872,daytime
EM-84,104.13281455241264,30.707942153609835,24,230.94022566571644,103922.99535872,daytime
DL-121,104.0493521678576,30.593269954968616,2440,23478.929720381075,103922.965359104,daytime
EU-88,104.15798410559076,30.69560494741457,443,4262.770954945539,103923.012679357,daytime
DK-114,104.04602425220924,30.613562762059686,854,8217.62302991287,103922.995359043,daytime
DI-77,104.03862075682432,30.729158499305548,213,2049.5945027768635,103922.995359043,daytime
DG-125,104.03384751048094,30.57909001581667,395,3800.890580588896,103923.012679518,daytime
CQ-100,103.98297752546397,30.65684451629319,61,586.972975736513,103923.012679518,daytime
DN-76,104.05424108500166,30.733961756972864,322,3098.4475112648724,103923.012679518,daytime
EA-105,104.09583506983364,30.64205009597293,1632,15703.932727901463,103923.012679518,daytime
EV-78,104.1607050193546,30.72840534323557,472,4920.984514278227,95915.7661704671,daytime
EF-115,104.11175861243731,30.61246539455364,442,4253.150383773949,103922.965359104,daytime
EV-106,104.16082990350036,30.64081832145285,2223,40741.13043661162,54564.023535349,daytime
EH-110,104.11787594585935,30.62813572360856,2064,19860.861830380087,103922.982679574,daytime
FO-81,104.22046549928004,30.71687857324953,25,809.11901107969,30897.8032374248,daytime
DR-89,104.0671658063644,30.69342153161137,4162,40048.89569517461,103922.965359104,daytime
EU-109,104.15807269292095,30.629995247165404,2401,32761.69251311599,73286.8119996784,daytime
CF-88,103.94811537568243,30.695637503316657,47,452.2578665510839,103923.012679518,daytime
DY-109,104.08969124332862,30.62950433546368,281,2703.925142161026,103922.995359043,daytime
DW-117,104.08366669388742,30.604456202193703,244,2347.8925807268624,103922.982679413,daytime
DJ-122,104.04312519960334,30.59009859088188,2717,26144.349332387217,103923.029999994,daytime
