GRID_ID,lon,lat,population,population_density_km2,Ai_A,Ai_B,Ai_C,level_A,level_B,level_C
CY-74,104.0071926894315,30.738298810615422,1943,18696.535769462185,1.1741573276155748,0.9825312914148991,0.7037159068228994,基本平衡,供给不足,供给不足
ER-88,104.14857370573787,30.69710645312435,2689,25874.923471401373,0.6630290287148605,0.5540103214184938,0.41616664995255676,供给不足,供给不足,严重不足
CW-94,104.0015697387808,30.675742687201048,0,0.0,3.973987780705737,3.3349523325957144,2.5613231591857146,供给充足,供给充足,供给充足
CS-114,103.98969399931087,30.613137422545293,2176,20938.576970535287,1.7117831585747385,1.4289613224354498,1.1126833255866742,供给充足,基本平衡,基本平衡
EG-115,104.11490234212334,30.610923953029427,5803,55839.41275736042,2.470034136232083,2.0721406758053322,1.56353211160318,供给充足,供给充足,供给充足
CT-118,103.9929366223719,30.60222264977825,1781,17137.68638994639,2.0257278256063715,1.6954581273983487,1.30356472529399,供给充足,供给充足,基本平衡
EV-85,104.16102169454732,30.706564622759444,4708,45302.774267950575,0.7718890666639369,0.643240888886614,0.4698721495286009,供给不足,供给不足,严重不足
FL-91,104.21129602851038,30.688125296062125,189,1818.6539740032947,0.3706710433448453,0.3088925361207044,0.25027341744473375,严重不足,严重不足,严重不足
DM-137,104.05298214043913,30.54172176012592,0,0.0,0.8253080089558322,0.688025929049823,0.5652243493702885,供给不足,供给不足,供给不足
DY-118,104.08995438561593,30.60137460148376,1116,10738.72049342244,1.7141433868872058,1.446350727054958,1.2222821151794798,供给充足,基本平衡,基本平衡
CW-116,104.00227581737404,30.60698315304901,0,0.0,2.0368875269135724,1.7096558580837988,1.3295998436846717,供给充足,供给充足,基本平衡
ER-104,104.14901219385428,30.647097678800137,1615,15540.350095319158,0.844519572262078,0.704618875127294,0.5518109489101984,供给不足,供给不足,供给不足
CG-92,103.9513994511814,30.68159870886961,2717,26144.35368977223,1.6334777612869307,1.382346486006411,1.1413125201161827,供给充足,基本平衡,基本平衡
CG-111,103.95379309386392,30.62200992050151,0,0.0,0.5338513924283644,0.44671366547166097,0.3231435335186815,供给不足,严重不足,严重不足
DQ-118,104.06492138542058,30.60119709111446,2237,21525.5499462718,1.2176798637166675,1.0264623462098432,0.8628031575378834,基本平衡,基本平衡,供给不足
CL-123,103.96806974593656,30.586399352617363,4285,41232.4459185403,0.47983616099007353,0.4024175378433375,0.31238922533120095,严重不足,严重不足,严重不足
DI-131,104.0402889197772,30.56038328832714,11836,113892.0212904552,2.180411905943265,1.8200272739293841,1.6074901412164184,供给充足,供给充足,供给充足
EF-127,104.11210065199695,30.574958728659645,0,0.0,0.20919806749791364,0.17627139246986875,0.14623654790670318,严重不足,严重不足,严重不足
EA-104,104.09580599190627,30.645175612915832,0,0.0,1.3228109255114875,1.1123509275779468,0.8606985933559439,基本平衡,基本平衡,供给不足
FB-94,104.1800550983396,30.67855463835261,0,0.0,0.5698415813428748,0.4755043773035586,0.38811780650240985,供给不足,严重不足,严重不足
EH-86,104.1171942373648,30.703148337790832,0,0.0,0.7125916915842179,0.5950230461455874,0.485899094905052,供给不足,供给不足,严重不足
DP-59,104.05999169612063,30.78713958610764,0,0.0,0.514993073055543,0.4481575910812681,0.41465285862822526,供给不足,严重不足,严重不足
CI-89,103.95756190695975,30.69102522271646,0,0.0,1.5014089924535179,1.2629851131014458,1.019429893631065,供给充足,基本平衡,基本平衡
DE-140,104.02808646257247,30.532627042413804,0,0.0,0.2716385767011587,0.2264399602110842,0.18232823227392253,严重不足,严重不足,严重不足
ER-99,104.14900879333636,30.662519609809884,0,0.0,0.9156023703387336,0.7660878065365071,0.5944901861537847,供给不足,供给不足,供给不足
ES-88,104.15171964942964,30.69556418087445,0,0.0,0.7508474404369303,0.6274321212576277,0.47580517474056816,供给不足,供给不足,严重不足
DJ-94,104.04226351758966,30.67761189426364,0,0.0,2.00816927243787,1.6863976242823793,1.3356619791310138,供给充足,供给充足,基本平衡
CQ-85,103.98248609309454,30.70372545900772,0,0.0,2.6279243452985006,2.203831292326303,1.8776301778623052,供给充足,供给充足,供给充足
DT-126,104.07453150049894,30.57782278460808,0,0.0,1.2527801104006937,1.0495443959246509,0.9280654134421942,基本平衡,基本平衡,供给不足
DL-74,104.0479128650268,30.74016679609559,0,0.0,1.2781980197918243,1.0686192531508976,0.8439463994111113,基本平衡,基本平衡,供给不足
EJ-87,104.12348738125128,30.70006526643966,0,0.0,0.7227453457144393,0.6029941389369333,0.4865779594759665,供给不足,供给不足,严重不足
EC-93,104.10174916411202,30.67959966496062,0,0.0,1.8594237632620545,1.5591995821449094,1.1828692631956719,供给充足,供给充足,基本平衡
FB-92,104.18000227842904,30.684805776146057,0,0.0,0.9837093979770047,0.8203313867392491,0.6351533905382795,供给不足,供给不足,供给不足
EJ-81,104.1233177924862,30.718818322346053,1885,18138.42720103815,0.5070436597906747,0.4226031137552603,0.34243675421573866,供给不足,严重不足,严重不足
DB-91,104.0171162591089,30.686801073327164,0,0.0,3.3946331308269864,2.84719597493624,2.1660210230933394,供给充足,供给充足,供给充足
CQ-89,103.98261725443216,30.69122390827478,0,0.0,2.3488872648709815,1.9668575946194655,1.6355191428175884,供给充足,供给充足,供给充足
CO-111,103.97707774824856,30.62241585384083,4915,47294.63371431119,1.1704142810305065,0.9785962548897534,0.7487536944786205,基本平衡,供给不足,供给不足
DO-79,104.05748092226538,30.72304550493116,880,8467.808274409603,1.4881240794983905,1.243540349911719,1.007247538491513,基本平衡,基本平衡,基本平衡
DC-134,104.02161638198316,30.550867129298563,0,0.0,0.49565109081339714,0.41336706189419853,0.344905464309495,严重不足,严重不足,严重不足
DB-118,104.01796935987804,30.602414015250467,2454,23613.638074246115,2.2736915927515198,1.9255117526279957,1.5961837085607689,供给充足,供给充足,供给充足
EK-127,104.12775622692033,30.57350169378387,4054,39009.646616980725,0.2619873277270234,0.22055110616702303,0.19676058255215031,严重不足,严重不足,严重不足
DK-85,104.04513359921172,30.70420126788496,0,0.0,2.131683394126158,1.7903733430255704,1.3542085160879307,供给充足,供给充足,基本平衡
DU-108,104.07714143478856,30.63254159152718,2114,20341.9848773253,1.813770911132395,1.522187628594501,1.1242816289119097,供给充足,供给充足,基本平衡
DO-107,104.05833044605129,30.63553242727164,0,0.0,1.7569321535461935,1.4719439809636774,0.9843184886850213,供给充足,基本平衡,供给不足
EE-73,104.10743706881944,30.74215273124179,0,0.0,0.4715918539778171,0.392993211648181,0.2795798457466438,严重不足,严重不足,严重不足
ER-80,104.14835405000714,30.72211069318094,1222,11758.70453032818,0.3200337630930897,0.2666948025775748,0.21560502923667274,严重不足,严重不足,严重不足
EN-99,104.13635065695992,30.662642828603325,0,0.0,1.276370702811405,1.0674309629241205,0.8299681409915733,基本平衡,基本平衡,供给不足
BV-94,103.91700449347944,30.67662807474525,1105,10632.87111784995,0.6117070245855418,0.5175271950020215,0.3972620537106212,供给不足,供给不足,严重不足
BU-89,103.91371565846946,30.6906658965549,854,8217.62302993841,1.2219617368069438,1.0219800174579696,0.732110786661114,基本平衡,基本平衡,供给不足
ET-81,104.15464748734134,30.71902612384472,1739,16733.54106241601,0.44027653281729884,0.36689711068108233,0.29579785003866416,严重不足,严重不足,严重不足
DI-124,104.04007347045548,30.5822618078597,0,0.0,2.9697224387618744,2.48869483524599,2.1986572546624545,供给充足,供给充足,供给充足
EM-113,104.13362354751057,30.617301488219333,0,0.0,1.9281792423080222,1.6156858707131465,1.2357963314660338,供给充足,供给充足,基本平衡
DO-124,104.05884441638013,30.582398901510288,0,0.0,1.9194065480448168,1.6061411306093603,1.399786853007147,供给充足,供给充足,基本平衡
CQ-91,103.9826828043549,30.68497312323445,2351,22622.5223659029,2.543399499882549,2.1334212297287536,1.7747916317027477,供给充足,供给充足,供给充足
EL-126,104.13084269133472,30.57821098749149,3492,33601.8125342503,0.47160333768286306,0.3994775849522653,0.35742619723960206,严重不足,严重不足,严重不足
EB-98,104.0987480835658,30.665513196051084,1373,13211.705409918466,1.8897801703068056,1.5886624969193026,1.2643903921989035,供给充足,供给充足,基本平衡
CV-81,103.998002446596,30.71791152654929,654,6293.120100519337,1.868556632310622,1.5666698595342645,1.235674628738617,供给充足,供给充足,基本平衡
CJ-98,103.96097825471216,30.664484627506223,2365,22757.23094453858,2.4281281551470735,2.0652593181911167,1.7487631930644754,供给充足,供给充足,供给充足
DP-141,104.06146873380948,30.53236166877365,0,0.0,0.3981558936315559,0.3320160826780753,0.2608997195105963,严重不足,严重不足,严重不足
EH-125,104.11830071606424,30.58125239276362,8521,81993.38895493161,0.4321156407272777,0.3650175496748099,0.31567098492326184,严重不足,严重不足,严重不足
CX-70,104.00391448975904,30.752339032018902,582,5600.300472376218,0.40597256231299844,0.33831046859416536,0.2465102108575298,严重不足,严重不足,严重不足
DE-135,104.0279024468322,30.54778846969894,601,5783.128151027676,0.6432745528806622,0.5363642887710284,0.4436548783668534,供给不足,供给不足,严重不足
DA-83,104.01374606684033,30.71021796589439,2474,23806.084294662,2.1403100104890695,1.795319824401992,1.4046687191927834,供给充足,供给充足,基本平衡
DC-135,104.02164772772794,30.547741632851995,601,5783.1271871744975,0.47538740047449884,0.3964406349838405,0.32886274580319763,严重不足,严重不足,严重不足
ES-125,104.15272818850012,30.5799181754716,4563,43907.51040455788,0.8585694011667102,0.7285799285128142,0.648005732713726,供给不足,供给不足,供给不足
DV-76,104.0793082597274,30.73414201822451,0,0.0,0.7423279988241346,0.6186066656867789,0.4670185863378897,供给不足,供给不足,严重不足
CF-87,103.94808147547695,30.69876285729062,2381,22911.19106932193,1.2567647893683112,1.0547836940822972,0.8148116493197205,基本平衡,基本平衡,供给不足
DI-98,104.03927116131374,30.66352422579437,2422,23305.71777323431,2.4198224380358813,2.023344222099267,1.5429887582865232,供给充足,供给充足,供给充足
CD-97,103.94215797779636,30.66745841702333,0,0.0,1.383441172868593,1.1806468454354957,1.0038913202846615,基本平衡,基本平衡,基本平衡
CX-86,104.00442859708645,30.702332725618803,776,7467.067296501624,2.4347386709265977,2.0387198730442293,1.6387193310392523,供给充足,供给充足,供给充足
ER-122,104.14950418322915,30.590837340284384,0,0.0,1.4164565650326306,1.2023151613765286,1.0597927077799518,基本平衡,基本平衡,基本平衡
DM-107,104.0520700336928,30.635486934433143,4503,43330.16512726866,1.7078425618274302,1.4312970354433492,0.9791864341624723,供给充足,基本平衡,供给不足
CY-82,104.00744891460192,30.71329562708844,0,0.0,1.9272483744322,1.6135136624373982,1.247122040235486,供给充足,供给充足,基本平衡
EB-58,104.09758408802374,30.79053235737531,4530,43589.98017759273,1.2251077188547985,1.0218326713462955,0.9085638293019176,基本平衡,基本平衡,供给不足
CY-70,104.00706445562072,30.75080036503569,1687,16233.173362368863,0.5015516265197734,0.4179596887664777,0.30427134397247874,供给不足,严重不足,严重不足
DL-104,104.0488327896598,30.64640324589772,1316,12663.222373964094,2.0315699873426882,1.7010168409516166,1.2160460290137314,供给充足,供给充足,基本平衡
EG-113,104.1148454785356,30.61717504884279,0,0.0,2.4435415212962592,2.0473946784212007,1.5129961257351074,供给充足,供给充足,供给充足
EH-98,104.11753541140368,30.66564214120968,1725,16598.825953204672,1.5747315128022839,1.3193477921619448,1.0468367154091172,供给充足,基本平衡,基本平衡
FD-79,104.1859249786942,30.72547747364716,0,0.0,0.8378226304964582,0.6981855254137153,0.5317955089272511,供给不足,供给不足,供给不足
ET-88,104.1548382574581,30.697147373251376,3599,34631.40556850789,0.7484084820594817,0.6250875828510247,0.4680606968308922,供给不足,供给不足,严重不足
CB-90,103.93565583006573,30.68928473639284,864,8313.846738313647,1.2764828272078275,1.0723121371556654,0.8035434492531085,基本平衡,基本平衡,供给不足
DF-132,104.03092113167249,30.55875103636265,0,0.0,1.6916512767087353,1.4123906707437246,1.2429149394386672,供给充足,基本平衡,基本平衡
EH-111,104.11790429489378,30.62501017872728,0,0.0,1.895193984672517,1.586682661667377,1.1254641174035596,供给充足,供给充足,基本平衡
CN-108,103.97383261614834,30.63333014349929,0,0.0,0.7212011589645745,0.6055499856569029,0.45264034464585085,供给不足,供给不足,严重不足
EB-80,104.0982251866338,30.721772121507684,3309,31840.88361356169,0.7116862814532856,0.5939943270225112,0.46198684463953454,供给不足,供给不足,严重不足
EE-129,104.11000114588715,30.567232427178087,0,0.0,0.07118063236043654,0.05962899102266467,0.04365665066222597,严重不足,严重不足,严重不足
CQ-111,103.98333717732316,30.622464938453188,0,0.0,1.2900903916862267,1.077965061852793,0.8259069369968508,基本平衡,基本平衡,供给不足
EJ-65,104.12291177435053,30.76756596442428,0,0.0,1.4753228619827365,1.2295469330945537,1.0179076402037106,基本平衡,基本平衡,基本平衡
CY-104,104.0081518837687,30.64453636671258,0,0.0,1.8217025487636194,1.5347127227436042,1.2176309672366108,供给充足,供给充足,基本平衡
EK-122,104.12761630789012,30.58912956715785,0,0.0,1.2107703512210521,1.0224461231187967,0.8795553579458735,基本平衡,基本平衡,供给不足
EJ-83,104.12337433974618,30.71256731012974,0,0.0,0.5982259282577174,0.4990269771716406,0.4060431325575449,供给不足,严重不足,严重不足
DC-98,104.02048466283698,30.66338397497239,0,0.0,3.1760918091466572,2.6531155677973426,1.895610373714114,供给充足,供给充足,供给充足
EA-59,104.0944927685124,30.78582232463185,2214,21304.23226689574,1.40588290435386,1.1890937395866643,1.072128540615687,基本平衡,基本平衡,基本平衡
ET-91,104.15491995220064,30.68777074216532,0,0.0,0.8969057509131371,0.750359618953074,0.5700501432449053,供给不足,供给不足,供给不足
DS-101,104.0706719998896,30.654375479311447,0,0.0,1.9268014602370298,1.6214347474120057,1.2340222825607525,供给充足,供给充足,基本平衡
DJ-105,104.04260248561523,30.643231811199065,1872,18013.33679752566,1.8441477488952023,1.5415408920435574,1.104683947930879,供给充足,供给充足,基本平衡
DA-95,104.0141273233581,30.67271291841735,2421,23296.091381316368,3.830099666079849,3.208437047087202,2.3098103135503645,供给充足,供给充足,供给充足
EA-108,104.0959222763595,30.63267353326336,0,0.0,1.6727416570735594,1.4032395215889082,1.0863166925222796,供给充足,基本平衡,基本平衡
DG-126,104.033898590289,30.57596653577987,0,0.0,3.0473436480413154,2.5488607110977575,2.2774540316446887,供给充足,供给充足,供给充足
